,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
164,en,1440708989344378893,14372091, BHSushi  BoardingArea For sure,1440750717325627396,False, BHSushi  BoardingArea For sure,2021-09-22T18:51:53.000Z,USA,@BHSushi @BoardingArea For sure,[],[],"['BHSushi', 'BoardingArea']",[],
165,en,1440708989344378893,14372091, BoardingArea  yourownkanoo They ll lose ,1440747249860968453,False, BoardingArea  yourownkanoo They ll lose ,2021-09-22T18:38:06.000Z,USA,@BoardingArea @yourownkanoo They'll lose.,[],[],"['BoardingArea', 'yourownkanoo']",[],
166,en,1440708843839770625,1430978786560860167, Nay2Extremism Talk about overstepping her power   If it passes lawsuit immediately afterwards ,1440750960863707138,False, Nay2Extremism Talk about overstepping her power   If it passes lawsuit immediately afterwards ,2021-09-22T18:52:51.000Z,USA,@Nay2Extremism Talk about overstepping her power.  If it passes lawsuit immediately afterwards.,[],[],['Nay2Extremism'],[],
167,en,1440708843839770625,1430978786560860167, Nay2Extremism Link is broken  sadly ,1440709045808103440,False, Nay2Extremism Link is broken  sadly ,2021-09-22T16:06:18.000Z,USA,"@Nay2Extremism Link is broken, sadly.",[],[],['Nay2Extremism'],[],
168,en,1440708591602712577,355041054,Crazy part now we got to worry about state police transmitting COVID during a traffic stop ,1440708592923910165,False,Crazy part now we got to worry about state police transmitting COVID during a traffic stop ,2021-09-22T16:04:30.000Z,USA,Crazy part now we got to worry about state police transmitting COVID during a traffic stop.,[],[],[],[],
169,en,1440708001501880325,23941199, jodilatina8  WTNH  GovNedLamont  ctcapitolreport The vaccine is clearly not doing anything why force it ,1440723108684390400,False, jodilatina8  WTNH  GovNedLamont  ctcapitolreport The vaccine is clearly not doing anything why force it ,2021-09-22T17:02:11.000Z,USA,@jodilatina8 @WTNH @GovNedLamont @ctcapitolreport The vaccine is clearly not doing anything why force it?,[],[],"['jodilatina8', 'WTNH', 'GovNedLamont', 'ctcapitolreport']",[],
170,en,1440707973471297538,46520074, WestJournalism This is a great thing  Also proves that even military vets can be scared of a needle ,1440712023206084609,False, WestJournalism This is a great thing  Also proves that even military vets can be scared of a needle ,2021-09-22T16:18:08.000Z,USA,@WestJournalism This is a great thing. Also proves that even military vets can be scared of a needle.,[],[],['WestJournalism'],[],
171,en,1440707973471297538,46520074, WestJournalism our enemies want our military weaken by less numbers  they are hoping many will resign   and who is forcing these mandates  the Man that colluded with our enemy china,1440709197239242764,False, WestJournalism our enemies want our military weaken by less numbers  they are hoping many will resign   and who is forcing these mandates  the Man that colluded with our enemy china,2021-09-22T16:06:54.000Z,USA,"@WestJournalism our enemies want our military weaken by less numbers, they are hoping many will resign.. and who is forcing these mandates? the Man that colluded with our enemy china",[],[],['WestJournalism'],['https://t.co/d7eRKUyTg5'],
172,en,1440707737487175682,17214683, Wayfare73806145  ChristianPost Goodness  and no mention of others  like Gods biz on this planet is your safety  You might want to reread what Jesus told his disciples what to eect in life  It wasn’t their personal safety for sure ,1440754417666461696,False, Wayfare73806145  ChristianPost Goodness  and no mention of others  like Gods biz on this planet is your safety  You might want to reread what Jesus told his disciples what to eect in life  It wasn’t their personal safety for sure ,2021-09-22T19:06:35.000Z,USA,"@Wayfare73806145 @ChristianPost Goodness, and no mention of others, like Gods biz on this planet is your safety. You might want to reread what Jesus told his disciples what to expect in life. It wasn’t their personal safety for sure.",['xp'],[],"['Wayfare73806145', 'ChristianPost']",['https://t.co/wfOkdUL6dB'],
173,en,1440707737487175682,17214683, ChristianPost If no authority exists other than that which God has placed  obeying that authority cannot be a sin against God    regardless of that authority s political party or agenda   That s really all there is to it  https   t co FPHwy1vxUF,1440747853819756556,False, ChristianPost If no authority exists other than that which God has placed  obeying that authority cannot be a sin against God    regardless of that authority s political party or agenda   That s really all there is to it  https   t co FPHwy1vxUF,2021-09-22T18:40:30.000Z,USA,"@ChristianPost If no authority exists other than that which God has placed, obeying that authority cannot be a sin against God -- regardless of that authority's political party or agenda.  That's really all there is to it. https://t.co/FPHwy1vxUF",[],[],['ChristianPost'],['https://t.co/N3FK6xmq2Y'],
174,en,1440707712396845058,934399189, Ruptly ️ Melbourne now the thugs of the  healthdictatorship shoot at eye level   I assume rubber bullets for now    BASTARDShttps   t co UvyYLWnkdk,1440735256307331076,False, Ruptly ️ Melbourne now the thugs of the  healthdictatorship shoot at eye level   I assume rubber bullets for now    BASTARDShttps   t co UvyYLWnkdk,2021-09-22T17:50:27.000Z,USA,"@Ruptly 🆘️#Melbourne 
now the thugs of the #healthdictatorship shoot at eye level.  I assume rubber bullets for now ..
#BASTARDS😡

https://t.co/UvyYLWnkdk","['🆘', '😡']","['Melbourne', 'healthdictatorship']",['Ruptly'],['https://t.co/zOJBxd3PhZ'],
175,en,1440707597867180032,16299627, CBSNewYork Clown broadcasting network,1440710029145899020,False, CBSNewYork Clown broadcasting network,2021-09-22T16:10:12.000Z,USA,@CBSNewYork Clown broadcasting network,[],[],['CBSNewYork'],[],
176,en,1440707587196932107,1060573081935249409, news ntd It s all about patient care  I never believed that BS ,1440709110031290381,False, news ntd It s all about patient care  I never believed that BS ,2021-09-22T16:06:33.000Z,USA,@news_ntd It's all about patient care. I never believed that BS.,[],[],['news_ntd'],[],
177,en,1440707467038449671,77307494, eaterchicago Great news for the most Chicago of all bars ,1440709090133434373,False, eaterchicago Great news for the most Chicago of all bars ,2021-09-22T16:06:28.000Z,USA,@eaterchicago Great news for the most Chicago of all bars!,[],[],['eaterchicago'],[],
178,en,1440707462504480769,1656057482, COSProject More OVER Reach,1440728415598878726,False, COSProject More OVER Reach,2021-09-22T17:23:16.000Z,USA,@COSProject More OVER Reach,[],[],['COSProject'],[],
179,en,1440707462504480769,1656057482, COSProject This shit right here   This is why the Nazis of WW2 said   Let s be like the demonKKKrats of America  butt NOT  exactly like the demonKKKrats  they re too far out there  ,1440726526622769153,False, COSProject This shit right here   This is why the Nazis of WW2 said   Let s be like the demonKKKrats of America  butt NOT  exactly like the demonKKKrats  they re too far out there  ,2021-09-22T17:15:46.000Z,USA,"@COSProject This shit right here...
This is why the Nazis of WW2 said, ""Let's be like the demonKKKrats of America, butt NOT  exactly like the demonKKKrats. they're too far out there!""",[],[],['COSProject'],['https://t.co/fHfuRQ1wFs'],
180,en,1440707318929235982,21906768, deckacards No  It must be one way or the other  No in between  How dare you think critically  ,1440718176937861131,False, deckacards No  It must be one way or the other  No in between  How dare you think critically  ,2021-09-22T16:42:35.000Z,USA,@deckacards No! It must be one way or the other! No in-between! How dare you think critically! 😁,['😁'],[],['deckacards'],[],
181,en,1440707318929235982,21906768, deckacards The hatred that is burning in some hearts prevents that kind of rational thinking   That is being fueled by a powerful and destructive force that ultimately wants to destroy all that is good about our way of life ,1440717804265631748,False, deckacards The hatred that is burning in some hearts prevents that kind of rational thinking   That is being fueled by a powerful and destructive force that ultimately wants to destroy all that is good about our way of life ,2021-09-22T16:41:06.000Z,USA,@deckacards The hatred that is burning in some hearts prevents that kind of rational thinking.  That is being fueled by a powerful and destructive force that ultimately wants to destroy all that is good about our way of life.,[],[],['deckacards'],['https://t.co/qdCwlEInLB'],
182,en,1440707202688290817,2163429926, Gerry Martini  PSC CUNY Thanks for sharing ,1440709424893464583,False, Gerry Martini  PSC CUNY Thanks for sharing ,2021-09-22T16:07:48.000Z,USA,@Gerry_Martini @PSC_CUNY Thanks for sharing!,[],[],"['Gerry_Martini', 'PSC_CUNY']",[],
183,en,1440707202688290817,2163429926, Gerry Martini  PSC CUNY Support as a CUNY alumna ,1440709219594883072,False, Gerry Martini  PSC CUNY Support as a CUNY alumna ,2021-09-22T16:06:59.000Z,USA,@Gerry_Martini @PSC_CUNY Support as a CUNY alumna.,[],[],"['Gerry_Martini', 'PSC_CUNY']",[],
184,en,1440706688038760456,9616062, 10News Nope  They need to go if they can’t understand how basic the need for vaccines are  And make no mistake  those who don’t want to do the sensible thing by getting vaccinated are doing so because they are either intellectually stunted  or motivated by politics ,1440740982165704705,False, 10News Nope  They need to go if they can’t understand how basic the need for vaccines are  And make no mistake  those who don’t want to do the sensible thing by getting vaccinated are doing so because they are either intellectually stunted  or motivated by politics ,2021-09-22T18:13:12.000Z,USA,"@10News Nope! They need to go if they can’t understand how basic the need for vaccines are. And make no mistake, those who don’t want to do the sensible thing by getting vaccinated are doing so because they are either intellectually stunted, or motivated by politics-",[],[],['10News'],['https://t.co/wlxp70brSH'],
185,en,1440706688038760456,9616062, 10News Less than half of the department  38   responded  Surveys like this aren t scientific and therefore biased  so easy to interpret the data inaccurately  I would be A LOT more impressed if EVERY officer was able to respond anonymously  that would be much more powerful and accurate ,1440722665967259651,False, 10News Less than half of the department  38   responded  Surveys like this aren t scientific and therefore biased  so easy to interpret the data inaccurately  I would be A LOT more impressed if EVERY officer was able to respond anonymously  that would be much more powerful and accurate ,2021-09-22T17:00:25.000Z,USA,@10News Less than half of the department (38%) responded. Surveys like this aren't scientific and therefore biased--so easy to interpret the data inaccurately. I would be A LOT more impressed if EVERY officer was able to respond anonymously--that would be much more powerful and accurate.,[],[],['10News'],['https://t.co/WiY3obb0Hs'],
186,en,1440706476452941826,2980674226,imagine if you redirected personnel resourcing away from a tattletale 311 line  and instead worked towards creating community initiatives to bolster the number of vaccinated adults ,1440707184854114311,False,imagine if you redirected personnel resourcing away from a tattletale 311 line  and instead worked towards creating community initiatives to bolster the number of vaccinated adults ,2021-09-22T15:58:54.000Z,USA,"imagine if you redirected personnel resourcing away from a tattletale 311 line, and instead worked towards creating community initiatives to bolster the number of vaccinated adults.",[],[],[],['https://t.co/QeYZpuDhrg'],
187,en,1440706469557465096,1250243113219653634, talijayash Cause the foreigners are,1440709562521112579,False, talijayash Cause the foreigners are,2021-09-22T16:08:21.000Z,USA,@talijayash Cause the foreigners are,[],[],['talijayash'],[],
188,en,1440706450041438208,1263931278539268096, Sid enuh that’s unfortunate ,1440708668454883329,False, Sid enuh that’s unfortunate ,2021-09-22T16:04:48.000Z,USA,@Sid_enuh that’s unfortunate :(,[':('],[],['Sid_enuh'],[],
189,en,1440706450041438208,1263931278539268096, ramonrahal I think they ve convinced themselves ,1440708235091079182,False, ramonrahal I think they ve convinced themselves ,2021-09-22T16:03:04.000Z,USA,@ramonrahal I think they've convinced themselves 🥴,['🥴'],[],['ramonrahal'],[],
